,cluster,id,label,dices_tags,dices_speech_id,text
553,257,979,"Homer, Odyssey 9.2-11.332",inf|nar|res,890,"ὦ πόποι, ὡς ὅδε πᾶσι φίλος καὶ τίμιός ἐστιν ἀνθρώποις, ὅτεών τε πόλιν καὶ γαῖαν ἵκηται. πολλὰ μὲν ἐκ Τροίης ἄγεται κειμήλια καλὰ ληίδος, ἡμεῖς δʼ αὖτε ὁμὴν ὁδὸν ἐκτελέσαντες οἴκαδε νισσόμεθα κενεὰς σὺν χεῖρας ἔχοντες· καὶ νῦν οἱ τάδʼ ἔδωκε χαριζόμενος φιλότητι Αἴολος. ἀλλʼ ἄγε θᾶσσον ἰδώμεθα ὅττι τάδʼ ἐστίν, ὅσσος τις χρυσός τε καὶ ἄργυρος ἀσκῷ ἔνεστιν. "
554,257,1017,"Homer, Odyssey 10.38-10.45",del,910,"ὦ πόποι, ὡς ὅδε πᾶσι φίλος καὶ τίμιός ἐστιν ἀνθρώποις, ὅτεών τε πόλιν καὶ γαῖαν ἵκηται. πολλὰ μὲν ἐκ Τροίης ἄγεται κειμήλια καλὰ ληίδος, ἡμεῖς δʼ αὖτε ὁμὴν ὁδὸν ἐκτελέσαντες οἴκαδε νισσόμεθα κενεὰς σὺν χεῖρας ἔχοντες· καὶ νῦν οἱ τάδʼ ἔδωκε χαριζόμενος φιλότητι Αἴολος. ἀλλʼ ἄγε θᾶσσον ἰδώμεθα ὅττι τάδʼ ἐστίν, ὅσσος τις χρυσός τε καὶ ἄργυρος ἀσκῷ ἔνεστιν."
555,258,979,"Homer, Odyssey 9.2-11.332",inf|nar|res,890,"κλῦθι, Ποσείδαον γαιήοχε κυανοχαῖτα, εἰ ἐτεόν γε σός εἰμι, πατὴρ δʼ ἐμὸς εὔχεαι εἶναι, δὸς μὴ Ὀδυσσῆα πτολιπόρθιον οἴκαδʼ ἱκέσθαι υἱὸν Λαέρτεω, Ἰθάκῃ ἔνι οἰκίʼ ἔχοντα. ἀλλʼ εἴ οἱ μοῖρʼ ἐστὶ φίλους τʼ ἰδέειν καὶ ἱκέσθαι οἶκον ἐυκτίμενον καὶ ἑὴν ἐς πατρίδα γαῖαν, ὀψὲ κακῶς ἔλθοι, ὀλέσας ἄπο πάντας ἑταίρους, νηὸς ἐπʼ ἀλλοτρίης, εὕροι δʼ ἐν πήματα οἴκῳ. "
556,258,1015,"Homer, Odyssey 9.528-9.535",pra|req,909,"κλῦθι, Ποσείδαον γαιήοχε κυανοχαῖτα, εἰ ἐτεόν γε σός εἰμι, πατὴρ δʼ ἐμὸς εὔχεαι εἶναι, δὸς μὴ Ὀδυσσῆα πτολιπόρθιον οἴκαδʼ ἱκέσθαι υἱὸν Λαέρτεω, Ἰθάκῃ ἔνι οἰκίʼ ἔχοντα. ἀλλʼ εἴ οἱ μοῖρʼ ἐστὶ φίλους τʼ ἰδέειν καὶ ἱκέσθαι οἶκον ἐυκτίμενον καὶ ἑὴν ἐς πατρίδα γαῖαν, ὀψὲ κακῶς ἔλθοι, ὀλέσας ἄπο πάντας ἑταίρους, νηὸς ἐπʼ ἀλλοτρίης, εὕροι δʼ ἐν πήματα οἴκῳ."
557,260,979,"Homer, Odyssey 9.2-11.332",inf|nar|res,890,"ἆ δειλοί, πόσʼ ἴμεν; τί κακῶν ἱμείρετε τούτων; Κίρκης ἐς μέγαρον καταβήμεναι, ἥ κεν ἅπαντας ἢ σῦς ἠὲ λύκους ποιήσεται ἠὲ λέοντας, οἵ κέν οἱ μέγα δῶμα φυλάσσοιμεν καὶ ἀνάγκῃ, ὥς περ Κύκλωψ ἔρξʼ, ὅτε οἱ μέσσαυλον ἵκοντο ἡμέτεροι ἕταροι, σὺν δʼ ὁ θρασὺς εἵπετʼ Ὀδυσσεύς· τούτου γὰρ καὶ κεῖνοι ἀτασθαλίῃσιν ὄλοντο. "
558,260,1053,"Homer, Odyssey 10.431-10.437",que,929,"ἆ δειλοί, πόσʼ ἴμεν; τί κακῶν ἱμείρετε τούτων; Κίρκης ἐς μέγαρον καταβήμεναι, ἥ κεν ἅπαντας ἢ σῦς ἠὲ λύκους ποιήσεται ἠὲ λέοντας, οἵ κέν οἱ μέγα δῶμα φυλάσσοιμεν καὶ ἀνάγκῃ, ὥς περ Κύκλωψ ἔρξʼ, ὅτε οἱ μέσσαυλον ἵκοντο ἡμέτεροι ἕταροι, σὺν δʼ ὁ θρασὺς εἵπετʼ Ὀδυσσεύς· τούτου γὰρ καὶ κεῖνοι ἀτασθαλίῃσιν ὄλοντο."
559,261,979,"Homer, Odyssey 9.2-11.332",inf|nar|res,890,"διογενὲς Λαερτιάδη, πολυμήχανʼ Ὀδυσσεῦ, μηκέτι νῦν ἀέκοντες ἐμῷ ἐνὶ μίμνετε οἴκῳ. ἀλλʼ ἄλλην χρὴ πρῶτον ὁδὸν τελέσαι καὶ ἱκέσθαι εἰς Ἀίδαο δόμους καὶ ἐπαινῆς Περσεφονείης, ψυχῇ χρησομένους Θηβαίου Τειρεσίαο, μάντηος ἀλαοῦ, τοῦ τε φρένες ἔμπεδοί εἰσι· τῷ καὶ τεθνηῶτι νόον πόρε Περσεφόνεια, οἴῳ πεπνῦσθαι, τοὶ δὲ σκιαὶ ἀίσσουσιν. "
560,261,1060,"Homer, Odyssey 10.488-10.495",inf,934,"διογενὲς Λαερτιάδη, πολυμήχανʼ Ὀδυσσεῦ, μηκέτι νῦν ἀέκοντες ἐμῷ ἐνὶ μίμνετε οἴκῳ. ἀλλʼ ἄλλην χρὴ πρῶτον ὁδὸν τελέσαι καὶ ἱκέσθαι εἰς Ἀίδαο δόμους καὶ ἐπαινῆς Περσεφονείης, ψυχῇ χρησομένους Θηβαίου Τειρεσίαο, μάντηος ἀλαοῦ, τοῦ τε φρένες ἔμπεδοί εἰσι· τῷ καὶ τεθνηῶτι νόον πόρε Περσεφόνεια, οἴῳ πεπνῦσθαι, τοὶ δὲ σκιαὶ ἀίσσουσιν."
561,262,979,"Homer, Odyssey 9.2-11.332",inf|nar|res,890,"Κύκλωψ, τῆ, πίε οἶνον, ἐπεὶ φάγες ἀνδρόμεα κρέα, ὄφρʼ εἰδῇς οἷόν τι ποτὸν τόδε νηῦς ἐκεκεύθει ἡμετέρη. σοὶ δʼ αὖ λοιβὴν φέρον, εἴ μʼ ἐλεήσας οἴκαδε πέμψειας· σὺ δὲ μαίνεαι οὐκέτʼ ἀνεκτῶς. σχέτλιε, πῶς κέν τίς σε καὶ ὕστερον ἄλλος ἵκοιτο ἀνθρώπων πολέων, ἐπεὶ οὐ κατὰ μοῖραν ἔρεξας; "
562,262,993,"Homer, Odyssey 9.347-9.352",del|que,896,"Κύκλωψ, τῆ, πίε οἶνον, ἐπεὶ φάγες ἀνδρόμεα κρέα, ὄφρʼ εἰδῇς οἷόν τι ποτὸν τόδε νηῦς ἐκεκεύθει ἡμετέρη. σοὶ δʼ αὖ λοιβὴν φέρον, εἴ μʼ ἐλεήσας οἴκαδε πέμψειας· σὺ δὲ μαίνεαι οὐκέτʼ ἀνεκτῶς. σχέτλιε, πῶς κέν τίς σε καὶ ὕστερον ἄλλος ἵκοιτο ἀνθρώπων πολέων, ἐπεὶ οὐ κατὰ μοῖραν ἔρεξας;"
563,264,979,"Homer, Odyssey 9.2-11.332",inf|nar|res,890,"σχέτλιε, τίπτʼ ἐθέλεις ἐρεθιζέμεν ἄγριον ἄνδρα; ὃς καὶ νῦν πόντονδε βαλὼν βέλος ἤγαγε νῆα αὖτις ἐς ἤπειρον, καὶ δὴ φάμεν αὐτόθʼ ὀλέσθαι. εἰ δὲ φθεγξαμένου τευ ἢ αὐδήσαντος ἄκουσε, σύν κεν ἄραξʼ ἡμέων κεφαλὰς καὶ νήια δοῦρα μαρμάρῳ ὀκριόεντι βαλών· τόσσον γὰρ ἵησιν. "
564,264,1008,"Homer, Odyssey 9.494-9.499",que,905,"σχέτλιε, τίπτʼ ἐθέλεις ἐρεθιζέμεν ἄγριον ἄνδρα; ὃς καὶ νῦν πόντονδε βαλὼν βέλος ἤγαγε νῆα αὖτις ἐς ἤπειρον, καὶ δὴ φάμεν αὐτόθʼ ὀλέσθαι. εἰ δὲ φθεγξαμένου τευ ἢ αὐδήσαντος ἄκουσε, σύν κεν ἄραξʼ ἡμέων κεφαλὰς καὶ νήια δοῦρα μαρμάρῳ ὀκριόεντι βαλών· τόσσον γὰρ ἵησιν."
565,265,979,"Homer, Odyssey 9.2-11.332",inf|nar|res,890,"Τειρεσίη, τὰ μὲν ἄρ που ἐπέκλωσαν θεοὶ αὐτοί. ἀλλʼ ἄγε μοι τόδε εἰπὲ καὶ ἀτρεκέως κατάλεξον· μητρὸς τήνδʼ ὁρόω ψυχὴν κατατεθνηυίης· ἡ δʼ ἀκέουσʼ ἧσται σχεδὸν αἵματος, οὐδʼ ἑὸν υἱὸν ἔτλη ἐσάντα ἰδεῖν οὐδὲ προτιμυθήσασθαι. εἰπέ, ἄναξ, πῶς κέν με ἀναγνοίη τὸν ἐόντα; "
566,265,1079,"Homer, Odyssey 11.139-11.144",que,944,"Τειρεσίη, τὰ μὲν ἄρ που ἐπέκλωσαν θεοὶ αὐτοί. ἀλλʼ ἄγε μοι τόδε εἰπὲ καὶ ἀτρεκέως κατάλεξον· μητρὸς τήνδʼ ὁρόω ψυχὴν κατατεθνηυίης· ἡ δʼ ἀκέουσʼ ἧσται σχεδὸν αἵματος, οὐδʼ ἑὸν υἱὸν ἔτλη ἐσάντα ἰδεῖν οὐδὲ προτιμυθήσασθαι. εἰπέ, ἄναξ, πῶς κέν με ἀναγνοίη τὸν ἐόντα;"
567,266,979,"Homer, Odyssey 9.2-11.332",inf|nar|res,890,"ἄλλοι μὲν νῦν μίμνετʼ, ἐμοὶ ἐρίηρες ἑταῖροι· αὐτὰρ ἐγὼ σὺν νηί τʼ ἐμῇ καὶ ἐμοῖς ἑτάροισιν ἐλθὼν τῶνδʼ ἀνδρῶν πειρήσομαι, οἵ τινές εἰσιν, ἤ ῥʼ οἵ γʼ ὑβρισταί τε καὶ ἄγριοι οὐδὲ δίκαιοι, ἦε φιλόξεινοι, καί σφιν νόος ἐστὶ θεουδής. "
568,266,981,"Homer, Odyssey 9.172-9.176",com|del,891,"ἄλλοι μὲν νῦν μίμνετʼ, ἐμοὶ ἐρίηρες ἑταῖροι· αὐτὰρ ἐγὼ σὺν νηί τʼ ἐμῇ καὶ ἐμοῖς ἑτάροισιν ἐλθὼν τῶνδʼ ἀνδρῶν πειρήσομαι, οἵ τινές εἰσιν, ἤ ῥʼ οἵ γʼ ὑβρισταί τε καὶ ἄγριοι οὐδὲ δίκαιοι, ἦε φιλόξεινοι, καί σφιν νόος ἐστὶ θεουδής."
569,267,979,"Homer, Odyssey 9.2-11.332",inf|nar|res,890,"δός μοι ἔτι πρόφρων, καί μοι τεὸν οὔνομα εἰπὲ αὐτίκα νῦν, ἵνα τοι δῶ ξείνιον, ᾧ κε σὺ χαίρῃς· καὶ γὰρ Κυκλώπεσσι φέρει ζείδωρος ἄρουρα οἶνον ἐριστάφυλον, καί σφιν Διὸς ὄμβρος ἀέξει· ἀλλὰ τόδʼ ἀμβροσίης καὶ νέκταρός ἐστιν ἀπορρώξ. "
570,267,995,"Homer, Odyssey 9.355-9.359",com,897,"δός μοι ἔτι πρόφρων, καί μοι τεὸν οὔνομα εἰπὲ αὐτίκα νῦν, ἵνα τοι δῶ ξείνιον, ᾧ κε σὺ χαίρῃς· καὶ γὰρ Κυκλώπεσσι φέρει ζείδωρος ἄρουρα οἶνον ἐριστάφυλον, καί σφιν Διὸς ὄμβρος ἀέξει· ἀλλὰ τόδʼ ἀμβροσίης καὶ νέκταρός ἐστιν ἀπορρώξ."
571,268,318,"Homer, Odyssey 4.333-4.592",nar|res,776,"ὣς ἔφατʼ, αὐτὰρ ἐμοί γε κατεκλάσθη φίλον ἦτορ, κλαῖον δʼ ἐν ψαμάθοισι καθήμενος, οὐδέ νύ μοι κῆρ ἤθελʼ ἔτι ζώειν καὶ ὁρᾶν φάος ἠελίοιο. αὐτὰρ ἐπεὶ κλαίων τε κυλινδόμενός τε κορέσθην, δὴ τότε με "
572,268,979,"Homer, Odyssey 9.2-11.332",inf|nar|res,890,"ὣς ἔφατʼ, αὐτὰρ ἐμοί γε κατεκλάσθη φίλον ἦτορ· κλαῖον δʼ ἐν λεχέεσσι καθήμενος, οὐδέ νύ μοι κῆρ ἤθελʼ ἔτι ζώειν καὶ ὁρᾶν φάος ἠελίοιο. αὐτὰρ ἐπεὶ κλαίων τε κυλινδόμενος τʼ ἐκορέσθην, καὶ τότε δή μιν ἔπεσσιν ἀμειβόμενος "
573,270,979,"Homer, Odyssey 9.2-11.332",inf|nar|res,890,"ὦ Κίρκη, τίς γάρ κεν ἀνήρ, ὃς ἐναίσιμος εἴη, πρὶν τλαίη πάσσασθαι ἐδητύος ἠδὲ ποτῆτος, πρὶν λύσασθʼ ἑτάρους καὶ ἐν ὀφθαλμοῖσιν ἰδέσθαι; ἀλλʼ εἰ δὴ πρόφρασσα πιεῖν φαγέμεν τε κελεύεις, λῦσον, ἵνʼ ὀφθαλμοῖσιν ἴδω ἐρίηρας ἑταίρους. "
574,270,1047,"Homer, Odyssey 10.383-10.387",res,925,"ὦ Κίρκη, τίς γάρ κεν ἀνήρ, ὃς ἐναίσιμος εἴη, πρὶν τλαίη πάσσασθαι ἐδητύος ἠδὲ ποτῆτος, πρὶν λύσασθʼ ἑτάρους καὶ ἐν ὀφθαλμοῖσιν ἰδέσθαι; ἀλλʼ εἰ δὴ πρόφρασσα πιεῖν φαγέμεν τε κελεύεις, λῦσον, ἵνʼ ὀφθαλμοῖσιν ἴδω ἐρίηρας ἑταίρους."
575,271,979,"Homer, Odyssey 9.2-11.332",inf|nar|res,890,"χαῖρε, γύναι, φιλότητι· περιπλομένου δʼ ἐνιαυτοῦ τέξεις ἀγλαὰ τέκνα, ἐπεὶ οὐκ ἀποφώλιοι εὐναὶ ἀθανάτων· σὺ δὲ τοὺς κομέειν ἀτιταλλέμεναί τε. νῦν δʼ ἔρχευ πρὸς δῶμα, καὶ ἴσχεο μηδʼ ὀνομήνῃς· αὐτὰρ ἐγώ τοί εἰμι Ποσειδάων ἐνοσίχθων. "
576,271,1095,"Homer, Odyssey 11.248-11.252",com|inf|ora,951,"χαῖρε, γύναι, φιλότητι· περιπλομένου δʼ ἐνιαυτοῦ τέξεις ἀγλαὰ τέκνα, ἐπεὶ οὐκ ἀποφώλιοι εὐναὶ ἀθανάτων· σὺ δὲ τοὺς κομέειν ἀτιταλλέμεναί τε. νῦν δʼ ἔρχευ πρὸς δῶμα, καὶ ἴσχεο μηδʼ ὀνομήνῃς· αὐτὰρ ἐγώ τοί εἰμι Ποσειδάων ἐνοσίχθων."
577,272,318,"Homer, Odyssey 4.333-4.592",nar|res,776,"κιόντι. αὐτὰρ ἐπεί ῥʼ ἐπὶ νῆα κατήλθομεν ἠδὲ θάλασσαν, δόρπον θʼ ὁπλισάμεσθʼ, ἐπί τʼ ἤλυθεν ἀμβροσίη νύξ, δὴ τότε κοιμήθημεν ἐπὶ ῥηγμῖνι θαλάσσης. ἦμος δʼ ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς, νῆας μὲν πάμπρωτον ἐρύσσαμεν εἰς ἅλα δῖαν, ἐν δʼ ἱστοὺς τιθέμεσθα καὶ ἱστία νηυσὶν ἐίσῃς, ἂν δὲ καὶ αὐτοὶ "
578,272,979,"Homer, Odyssey 9.2-11.332",inf|nar|res,890,"κιόντα; αὐτὰρ ἐπεί ῥʼ ἐπὶ νῆα κατήλθομεν ἠδὲ θάλασσαν, νῆα μὲν ἂρ πάμπρωτον ἐρύσσαμεν εἰς ἅλα δῖαν, ἐν δʼ ἱστὸν τιθέμεσθα καὶ ἱστία νηὶ μελαίνῃ, ἐν δὲ τὰ μῆλα λαβόντες ἐβήσαμεν, ἂν δὲ καὶ αὐτοὶ "
579,273,979,"Homer, Odyssey 9.2-11.332",inf|nar|res,890,"νῆα μὲν ἂρ πάμπρωτον ἐρύσσομεν ἤπειρόνδε, κτήματα δʼ ἐν σπήεσσι πελάσσομεν ὅπλα τε πάντα· αὐτοὶ δʼ ὀτρύνεσθε ἐμοὶ ἅμα πάντες ἕπεσθαι, ὄφρα ἴδηθʼ ἑτάρους ἱεροῖς ἐν δώμασι Κίρκης πίνοντας καὶ ἔδοντας· ἐπηετανὸν γὰρ ἔχουσιν. "
580,273,1052,"Homer, Odyssey 10.423-10.427",com,928,"νῆα μὲν ἂρ πάμπρωτον ἐρύσσομεν ἤπειρόνδε, κτήματα δʼ ἐν σπήεσσι πελάσσομεν ὅπλα τε πάντα· αὐτοὶ δʼ ὀτρύνεσθε ἐμοὶ ἅμα πάντες ἕπεσθαι, ὄφρα ἴδηθʼ ἑτάρους ἱεροῖς ἐν δώμασι Κίρκης πίνοντας καὶ ἔδοντας· ἐπηετανὸν γὰρ ἔχουσιν."
581,274,979,"Homer, Odyssey 9.2-11.332",inf|nar|res,890,"διογενὲς Λαερτιάδη, πολυμήχανʼ Ὀδυσσεῦ, ἔρχεο νῦν ἐπὶ νῆα θοὴν καὶ θῖνα θαλάσσης. νῆα μὲν ἂρ πάμπρωτον ἐρύσσατε ἤπειρόνδε, κτήματα δʼ ἐν σπήεσσι πελάσσατε ὅπλα τε πάντα· αὐτὸς δʼ ἂψ ἰέναι καὶ ἄγειν ἐρίηρας ἑταίρους. "
582,274,1049,"Homer, Odyssey 10.401-10.405",com|ins,926,"διογενὲς Λαερτιάδη, πολυμήχανʼ Ὀδυσσεῦ, ἔρχεο νῦν ἐπὶ νῆα θοὴν καὶ θῖνα θαλάσσης. νῆα μὲν ἂρ πάμπρωτον ἐρύσσατε ἤπειρόνδε, κτήματα δʼ ἐν σπήεσσι πελάσσατε ὅπλα τε πάντα· αὐτὸς δʼ ἂψ ἰέναι καὶ ἄγειν ἐρίηρας ἑταίρους."
583,276,979,"Homer, Odyssey 9.2-11.332",inf|nar|res,890,"τίφθʼ οὕτως, Ὀδυσεῦ, κατʼ ἄρʼ ἕζεαι ἶσος ἀναύδῳ, θυμὸν ἔδων, βρώμης δʼ οὐχ ἅπτεαι οὐδὲ ποτῆτος; ἦ τινά που δόλον ἄλλον ὀίεαι· οὐδέ τί σε χρὴ δειδίμεν· ἤδη γάρ τοι ἀπώμοσα καρτερὸν ὅρκον. "
584,276,1046,"Homer, Odyssey 10.378-10.381",que,924,"τίφθʼ οὕτως, Ὀδυσεῦ, κατʼ ἄρʼ ἕζεαι ἶσος ἀναύδῳ, θυμὸν ἔδων, βρώμης δʼ οὐχ ἅπτεαι οὐδὲ ποτῆτος; ἦ τινά που δόλον ἄλλον ὀίεαι· οὐδέ τί σε χρὴ δειδίμεν· ἤδη γάρ τοι ἀπώμοσα καρτερὸν ὅρκον."
585,277,979,"Homer, Odyssey 9.2-11.332",inf|nar|res,890,"ῥηΐδιόν τοι ἔπος ἐρέω καὶ ἐπὶ φρεσὶ θήσω. ὅν τινα μέν κεν ἐᾷς νεκύων κατατεθνηώτων αἵματος ἆσσον ἴμεν, ὁ δέ τοι νημερτὲς ἐνίψει· ᾧ δέ κʼ ἐπιφθονέῃς, ὁ δέ τοι πάλιν εἶσιν ὀπίσσω. "
